variable=[
7.874467,3.000000
7.883900,1.000000
7.889705,2.000000
9.972971,3.000000
9.996190,1.000000
10.001995,2.000000
11.759456,2.000000
11.769614,1.000000
11.771791,3.000000
14.994286,1.000000
15.007347,2.000000
15.035646,3.000000
18.128979,1.000000
18.171791,2.000000
18.214603,3.000000
20.782585,1.000000
20.802902,2.000000
20.887075,3.000000
23.056690,2.000000
23.061043,1.000000
23.087891,3.000000
24.733606,3.000000
24.779320,2.000000
24.781496,1.000000
25.864853,3.000000
25.913469,2.000000
25.917097,1.000000
26.890160,1.000000
26.893061,3.000000
26.903219,2.000000
27.927801,3.000000
27.935781,1.000000
27.968435,2.000000
28.906666,1.000000
28.909569,3.000000
28.929886,2.000000
29.701225,1.000000
29.717188,2.000000
29.737505,3.000000
30.456598,2.000000
30.484898,1.000000
30.497234,3.000000
31.169888,2.000000
];
