"group_id","condition","trial","participant","shared","control","timestamp","tap_sec","subgroup_present","is_a_subgroup_member","iti","cv"
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",16.203175,1,1,1.146486,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",7.221769,1,1,1.326078,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",8.400907,1,1,1.179138,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",9.479909,1,1,1.079002,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",10.564716,1,1,1.084807,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",11.751474,1,1,1.186758,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",12.800726,1,1,1.049252,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",13.981678,1,1,1.180952,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",15.068299,1,1,1.086621,0.400205782115637
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",16.120817,1,1,1.052518,0.400205782115637
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",6.28898,1,0,1.207801,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",7.407891,1,0,1.118911,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",8.562721,1,0,1.15483,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",9.744399,1,0,1.181678,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",10.945669,1,0,1.20127,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",12.170158,1,0,1.224489,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",13.362358,1,0,1.1922,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",14.581406,1,0,1.219048,0.418199926982537
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",15.758004,1,0,1.176598,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",6.873469,1,1,1.250612,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",7.943764,1,1,1.070295,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",9.117824,1,1,1.17406,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",10.334694,1,1,1.21687,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",11.545759,1,1,1.211065,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",12.799274,1,1,1.253515,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",13.998005,1,1,1.198731,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",15.140862,1,1,1.142857,0.418199926982537
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",16.308027,1,1,1.167165,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",6.829206,1,1,1.188934,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",7.945578,1,1,1.116372,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",9.07102,1,1,1.125442,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",10.245079,1,1,1.174059,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",11.49025,1,1,1.245171,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",12.676644,1,1,1.186394,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",13.904037,1,1,1.227393,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",15.112926,1,1,1.208889,0.418199926982537
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",16.263763,1,1,1.150837,0.418199926982537
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",6.459138,1,0,1.226304,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",7.702132,1,0,1.242994,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",8.889614,1,0,1.187482,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",10.136599,1,0,1.246985,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",11.369433,1,0,1.232834,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",12.580136,1,0,1.210703,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",13.732063,1,0,1.151927,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",14.96635,1,0,1.234287,0.410845088945042
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",16.132063,1,0,1.165713,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",7.075193,1,1,1.227755,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",8.263039,1,1,1.187846,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",9.495873,1,1,1.232834,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",10.72,1,1,1.224127,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",11.963356,1,1,1.243356,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",13.175147,1,1,1.211791,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",14.334332,1,1,1.159185,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",15.560272,1,1,1.22594,0.410845088945042
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",16.677008,1,1,1.116736,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",7.040726,1,1,1.237552,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",8.227846,1,1,1.18712,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",9.431293,1,1,1.203447,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",10.701496,1,1,1.270203,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",11.891882,1,1,1.190386,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",13.113832,1,1,1.22195,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",14.268299,1,1,1.154467,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",15.425306,1,1,1.157007,0.410845088945042
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",16.604082,1,1,1.178776,0.410845088945042
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",9.420045,0,0,1.791202,0.400205782115637
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",11.227211,0,0,1.807166,0.400205782115637
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",12.981406,0,0,1.754195,0.400205782115637
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",14.755555,0,0,1.774149,0.400205782115637
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",16.483992,0,0,1.728437,0.400205782115637
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",8.266666,0,0,1.835101,0.400205782115637
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",10.052789,0,0,1.786123,0.400205782115637
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",11.842176,0,0,1.789387,0.400205782115637
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",13.603628,0,0,1.761452,0.400205782115637
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",15.332789,0,0,1.729161,0.400205782115637
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",8.856236,0,0,1.81805,0.400205782115637
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",10.666304,0,0,1.810068,0.400205782115637
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",12.400544,0,0,1.73424,0.400205782115637
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",14.156916,0,0,1.756372,0.400205782115637
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",15.870476,0,0,1.71356,0.400205782115637
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",9.428027,0,0,1.789388,0.418199926982537
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",11.274377,0,0,1.84635,0.418199926982537
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",13.041995,0,0,1.767618,0.418199926982537
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",14.819774,0,0,1.777779,0.418199926982537
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",16.649433,0,0,1.829659,0.418199926982537
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",8.25034,0,0,1.800635,0.418199926982537
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",10.064399,0,0,1.814059,0.418199926982537
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",11.885351,0,0,1.820952,0.418199926982537
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",13.65297,0,0,1.767619,0.418199926982537
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",15.401723,0,0,1.748753,0.418199926982537
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",8.850068,0,0,1.788299,0.418199926982537
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",10.674648,0,0,1.82458,0.418199926982537
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",12.443719,0,0,1.769071,0.418199926982537
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",14.263583,0,0,1.819864,0.418199926982537
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",16.065306,0,0,1.801723,0.418199926982537
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",8.768435,0,0,1.614512,0.410845088945042
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",10.398549,0,0,1.630114,0.410845088945042
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",12.070748,0,0,1.672199,0.410845088945042
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",13.281089,0,0,1.210341,0.410845088945042
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",15.384309,0,0,2.10322,0.410845088945042
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",7.729705,0,0,1.556462,0.410845088945042
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",9.365261,0,0,1.635556,0.410845088945042
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",10.965261,0,0,1.6,0.410845088945042
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",12.629841,0,0,1.66458,0.410845088945042
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",14.313288,0,0,1.683447,0.410845088945042
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",8.198458,0,0,1.597823,0.410845088945042
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",9.853969,0,0,1.655511,0.410845088945042
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",11.455057,0,0,1.601088,0.410845088945042
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",13.084444,0,0,1.629387,0.410845088945042
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",14.893062,0,0,1.808618,0.410845088945042
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",4.675556,0,0,0.678096,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",5.360181,0,0,0.684625,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",6.03864,0,0,0.678459,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",6.665941,0,0,0.627301,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",7.32263,0,0,0.656689,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",8.013787,0,0,0.691157,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",8.690068,0,0,0.676281,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",9.337687,0,0,0.647619000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",10.046621,0,0,0.708933999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",10.717823,0,0,0.671201999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",11.409705,0,0,0.691882000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",12.055147,0,0,0.645441999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",12.73941,0,0,0.684263,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",13.408798,0,0,0.669388000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",14.051701,0,0,0.642902999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",14.718911,0,0,0.667210000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",15.404988,0,0,0.686076999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",16.033379,0,0,0.628391000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",16.619682,0,0,0.586303000000001,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",17.329704,0,0,0.710021999999999,0.400205782115637
2,"simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",18.015419,0,0,0.685715000000002,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",4.7122,0,0,0.667211,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",5.359093,0,0,0.646893,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",6.001633,0,0,0.64254,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",6.695329,0,0,0.693696,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",7.386122,0,0,0.690793,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",8.039184,0,0,0.653062,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",8.696961,0,0,0.657776999999999,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",9.429841,0,0,0.73288,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",10.067302,0,0,0.637461,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",10.757007,0,0,0.689705,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",11.440544,0,0,0.683536999999999,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",12.11102,0,0,0.670476000000001,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",12.740862,0,0,0.629842,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",13.399728,0,0,0.658866,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",14.083265,0,0,0.683537000000001,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",14.752291,0,0,0.669025999999999,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",15.406077,0,0,0.653786,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",16.061678,0,0,0.655601000000001,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",16.706032,0,0,0.644354,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",17.345669,0,0,0.639637,0.400205782115637
2,"simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",17.981678,0,0,0.636008999999998,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",4.649796,0,0,0.692608,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",5.312653,0,0,0.662857,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",5.942132,0,0,0.629479,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",6.647075,0,0,0.704943,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",7.256598,0,0,0.609523,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",7.950295,0,0,0.693696999999999,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",8.554739,0,0,0.604444,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",9.244081,0,0,0.689342,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",10.009615,0,0,0.765534000000001,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",10.660862,0,0,0.651247,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",11.325895,0,0,0.665032999999999,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",12.03483,0,0,0.708935,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",12.743764,0,0,0.708934000000001,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",13.355465,0,0,0.611701,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",14.014694,0,0,0.659229,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",14.709478,0,0,0.694784,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",15.352381,0,0,0.642902999999999,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",16.018866,0,0,0.666485,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",16.684626,0,0,0.665760000000002,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",17.279274,0,0,0.594647999999999,0.400205782115637
2,"simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",17.905849,0,0,0.626574999999999,0.400205782115637
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",4.698413,0,0,0.689343,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",5.295238,0,0,0.596825,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",5.958095,0,0,0.662857,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",6.571973,0,0,0.613878,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",7.168436,0,0,0.596463,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",7.825125,0,0,0.656689,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",8.423038,0,0,0.597913,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",9.053243,0,0,0.630205,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",9.688526,0,0,0.635282999999999,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",10.278821,0,0,0.590295000000001,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",10.915556,0,0,0.636735,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",11.506939,0,0,0.591382999999999,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",12.150204,0,0,0.643265000000001,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",12.752109,0,0,0.601905,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",13.383039,0,0,0.630929999999999,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",14.01542,0,0,0.632381,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",14.62458,0,0,0.609159999999999,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",15.221043,0,0,0.596463,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",15.90204,0,0,0.680997,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",16.545305,0,0,0.643265,0.418199926982537
2,"simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",17.12145,0,0,0.576145,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",4.638549,0,0,0.661406,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",5.292698,0,0,0.654148999999999,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",5.916009,0,0,0.623311,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",6.526984,0,0,0.610975,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",7.226485,0,0,0.699501000000001,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",7.787392,0,0,0.560906999999999,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",8.401632,0,0,0.61424,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",9.004263,0,0,0.602631000000001,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",9.598549,0,0,0.594286,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",10.253424,0,0,0.654875,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",10.872381,0,0,0.618957,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",11.483719,0,0,0.611338,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",12.092155,0,0,0.608435999999999,0.418199926982537
2,"simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",12.680998,0,0,0.588843000000001,0.418199926982537
