"group_id","condition","trial","participant","shared","control","timestamp","tap_sec","subgroup_present","is_a_subgroup_member","iti","tap_cycle","new_iti","cv","subgr2oup_present"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",10.278821,0,"0",0.0253969999999999,13,0.590295000000001,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",10.915556,0,"0",0.0431749999999997,14,0.636735,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",11.506939,0,"0",0.0232199999999985,15,0.591382999999999,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",12.150204,0,"0",0.0580490000000005,16,0.643265000000001,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",12.752109,0,"0",0.0711110000000001,17,0.601905,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",13.383039,0,"0",0.0685719999999996,18,0.630929999999999,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",14.01542,0,"0",0.0500690000000006,19,0.632381000000001,0.118613635814596,"0"
"2","simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",14.626394,0,"0",0.00181399999999954,20,0.610973999999999,0.118613635814596,"0"
"2","simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",15.227573,0,"0",0.0065299999999997,21,0.601179,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",15.90204,0,"0",0.0500670000000003,22,0.674467,0.118613635814596,"0"
"2","simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",16.545305,0,"0",0.0634920000000001,23,0.643265,0.118613635814596,"0"
"2","simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",17.139591,0,"0",0.018141,24,0.594286,0.118613635814596,"0"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",3.354921,1,"1",0.0961460000000001,1,0.662857,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",3.998912,1,"0",0.643991,2,0.643991,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",4.641451,1,"1",0.037369,2,0.642539,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",5.232834,1,"0",0.591383,3,0.591383,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",5.847438,1,"1",0.0442640000000001,3,0.614604,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",6.459138,1,"0",0.6117,4,0.6117,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",7.075193,1,"1",0.0344669999999994,4,0.616054999999999,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",7.702132,1,"0",0.626939,5,0.626939,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",8.263039,1,"1",0.0351929999999996,5,0.560906999999999,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",8.889614,1,"0",0.626575000000001,6,0.626575000000001,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",9.495873,1,"1",0.0645799999999994,6,0.606259,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",10.136599,1,"0",0.640726000000001,7,0.640726000000001,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",10.72,1,"1",0.0185040000000001,7,0.583401,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",11.369433,1,"0",0.649433,8,0.649433,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",11.963356,1,"1",0.0714739999999985,8,0.593922999999998,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",12.580136,1,"0",0.61678,9,0.61678,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",13.175147,1,"1",0.0613150000000005,9,0.595011000000001,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",13.732063,1,"0",0.556915999999999,10,0.556915999999999,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",14.334332,1,"1",0.0660329999999991,10,0.602269,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",14.96635,1,"0",0.632018,11,0.632018,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",15.560272,1,"1",0.134965999999999,11,0.593921999999999,0.0311605908297911,"1"
"2","1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",16.132063,1,"0",0.571790999999999,12,0.571790999999999,0.0311605908297911,"1"
"2","1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",16.677008,1,"1",0.0729260000000025,12,0.544945000000002,0.0311605908297911,"1"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",3.360726,0,"0",0.676644,1,0.676644,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",3.917642,0,"0",0.556916,1,0.556916,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",4.511565,0,"0",0.593923,2,0.593923,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",5.102585,0,"0",0.59102,2,0.59102,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",5.670748,0,"0",0.568162999999999,2,0.568162999999999,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",6.291519,0,"0",0.620771,3,0.620771,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",6.846622,0,"0",0.555103,3,0.555103,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",7.408979,0,"0",0.562357,3,0.562357,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",7.896962,0,"0",0.487983,4,0.487983,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",8.490521,0,"0",0.593558999999999,4,0.593558999999999,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",9.019501,0,"0",0.528980000000001,4,0.528980000000001,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",9.593832,0,"0",0.574331000000001,5,0.574331000000001,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",10.128254,0,"0",0.534421999999999,5,0.534421999999999,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",10.732698,0,"0",0.604443999999999,5,0.604443999999999,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",11.305941,0,"0",0.573243000000002,6,0.573243000000002,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",11.818232,0,"0",0.512290999999999,6,0.512290999999999,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",12.30186,0,"0",0.483628,6,0.483628,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",12.900862,0,"0",0.599002,7,0.599002,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",13.428753,0,"0",0.527891,7,0.527891,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",13.894603,0,"0",0.46585,7,0.46585,0.0510547170805007,"0"
"2","123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",14.493968,0,"0",0.599365000000001,8,0.599365000000001,0.0510547170805007,"0"
"2","123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",14.992109,0,"0",0.498140999999999,8,0.498140999999999,0.0510547170805007,"0"
"2","123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",15.498957,0,"0",0.506848000000002,8,0.506848000000002,0.0510547170805007,"0"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",3.619773,1,"0",0.842449,1,0.842449,0.0927054352833059,"1"
"1","23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",4.143673,1,"1",0.5239,2,0.676281,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",4.885623,1,"0",0.589569,2,0.589569,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",5.527075,1,"1",0.641452,3,0.649796,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",6.199728,1,"0",0.664309,3,0.664309,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",6.739592,1,"1",0.539864,4,0.656326,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",7.456145,1,"0",0.600091,4,0.600091,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",8.086712,1,"1",0.630567,5,0.669388000000001,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",8.713288,1,"0",0.587755,5,0.587755,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",9.249161,1,"1",0.535873,6,0.620771,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",9.970068,1,"0",0.636009,6,0.636009,0.0927054352833059,"1"
"1","23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",10.663038,1,"1",0.692970000000001,7,0.721633000000001,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",11.264217,1,"0",0.572516,7,0.572516,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",11.847981,1,"1",0.583764,8,0.589568999999999,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",12.47746,1,"0",0.623674000000001,8,0.623674000000001,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",13.024943,1,"1",0.547483,9,0.613515,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",13.65297,1,"0",0.561995,9,0.561995,0.0927054352833059,"1"
"1","23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",14.249796,1,"1",0.596826,10,0.708572,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",14.980136,1,"0",0.618594,10,0.618594,0.0927054352833059,"1"
"1","23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",15.54068,1,"1",0.560544,11,0.564897999999999,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",16.109207,1,"0",0.564173000000002,11,0.564173000000002,0.0927054352833059,"1"
"1","23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",16.875828,1,"1",0.766620999999997,12,0.928435,0.0927054352833059,"1"
"1","23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",17.546305,1,"0",0.508662999999999,12,0.508662999999999,0.0927054352833059,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",3.297596,1,"0",0.653424,1,0.653424,0.0385717805512436,"1"
"2","23-1",3,2,0.802958194420587,0.300795265495623,"2024-12-03 14:46:57.223915",3.889705,1,"1",0.592109,2,0.605533,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",4.460408,1,"0",0.557279,2,0.557279,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",5.036191,1,"1",0.575782999999999,3,0.64907,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",5.712109,1,"0",0.602631,3,0.602631,0.0385717805512436,"1"
"2","23-1",3,2,0.802958194420587,0.300795265495623,"2024-12-03 14:46:57.223915",6.281723,1,"1",0.569614000000001,4,0.609886,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",6.857506,1,"0",0.535511,4,0.535511,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",7.39229,1,"1",0.534784,5,0.625124,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",8.026848,1,"0",0.544217999999999,5,0.544217999999999,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",8.600817,1,"1",0.573969,6,0.646168000000001,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",9.22703,1,"0",0.554013999999999,6,0.554013999999999,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",9.771973,1,"1",0.544943,7,0.604444000000001,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",10.397823,1,"0",0.566349000000001,7,0.566349000000001,0.0385717805512436,"1"
"2","23-1",3,2,0.802958194420587,0.300795265495623,"2024-12-03 14:46:57.223915",10.916281,1,"1",0.518457999999999,8,0.534058999999999,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",11.52508,1,"0",0.593198000000001,8,0.593198000000001,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",12.002177,1,"1",0.477096999999999,9,0.554739,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",12.684626,1,"0",0.604806999999999,9,0.604806999999999,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",13.216146,1,"1",0.53152,10,0.547845000000001,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",13.83619,1,"0",0.603719,10,0.603719,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",14.348844,1,"1",0.512653999999999,11,0.546395,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",14.915193,1,"0",0.532608,11,0.532608,0.0385717805512436,"1"
"2","23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",15.435827,1,"1",0.520633999999999,12,0.558367000000001,0.0385717805512436,"1"
"2","23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",16.06712,1,"0",0.593559999999998,12,0.593559999999998,0.0385717805512436,"1"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",3.315011,0,"0",0.540589,1,0.540589,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",3.855964,0,"0",0.540953,1,0.540953,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",4.434649,0,"0",0.578685,2,0.578685,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",4.936054,0,"0",0.501405,2,0.501405,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",5.546304,0,"0",0.61025,2,0.61025,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",6.173243,0,"0",0.626939,3,0.626939,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",6.600635,0,"0",0.427391999999999,3,0.427391999999999,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",7.153923,0,"0",0.553288,3,0.553288,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",7.729705,0,"0",0.575782,4,0.575782,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",8.198458,0,"0",0.468753,4,0.468753,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",8.768435,0,"0",0.569977,4,0.569977,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",9.365261,0,"0",0.596826,5,0.596826,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",9.853969,0,"0",0.488707999999999,5,0.488707999999999,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",10.398549,0,"0",0.54458,5,0.54458,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",10.965261,0,"0",0.566712000000001,6,0.566712000000001,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",11.455057,0,"0",0.489796,6,0.489796,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",12.070748,0,"0",0.615691,6,0.615691,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",12.629841,0,"0",0.559093000000001,7,0.559093000000001,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",13.084444,0,"0",0.454602999999999,7,0.454602999999999,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",13.281089,0,"0",0.196645,7,0.196645,0.138274762603132,"0"
"2","231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",14.313288,0,"0",1.032199,8,1.032199,0.138274762603132,"0"
"2","231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",14.893062,0,"0",0.579774,8,0.579774,0.138274762603132,"0"
"2","231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",15.384309,0,"0",0.491247,8,0.491247,0.138274762603132,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",3.245352,0,"0",0.637098,1,0.637098,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",3.857778,0,"0",0.612426,1,0.612426,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",4.481814,0,"0",0.624036,2,0.624036,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",5.076826,0,"0",0.595012,2,0.595012,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",5.700499,0,"0",0.623673,2,0.623673,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",6.326349,0,"0",0.625850000000001,3,0.625850000000001,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",6.955102,0,"0",0.628753,3,0.628753,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",7.496417,0,"0",0.541315,3,0.541315,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",8.047892,0,"0",0.551474999999999,4,0.551474999999999,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",8.669024,0,"0",0.621132000000001,4,0.621132000000001,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",9.276009,0,"0",0.606985,4,0.606985,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",9.873198,0,"0",0.597189,5,0.597189,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",10.446077,0,"0",0.572879,5,0.572879,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",11.057053,0,"0",0.610975999999999,5,0.610975999999999,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",11.67093,0,"0",0.613877,6,0.613877,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",12.225307,0,"0",0.554377000000001,6,0.554377000000001,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",12.830839,0,"0",0.605531999999998,6,0.605531999999998,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",13.466123,0,"0",0.635284,7,0.635284,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",14.040091,0,"0",0.573968000000001,7,0.573968000000001,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",14.653605,0,"0",0.613514,7,0.613514,0.0273457462615449,"0"
"2","312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",15.234468,0,"0",0.580862999999999,8,0.580862999999999,0.0273457462615449,"0"
"2","312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",15.822585,0,"0",0.588117,8,0.588117,0.0273457462615449,"0"
"2","312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",16.40889,0,"0",0.586304999999999,8,0.586304999999999,0.0273457462615449,"0"
"2","simultaneous",3,3,0.725449445433326,0.521105231950294,"2024-12-03 14:35:24.887451",2.66195,0,"0",0.0195919999999998,1,0.022494,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",3.303764,0,"0",0.0105210000000002,2,0.641814,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",3.967347,0,"0",0.0761910000000001,3,0.663583,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",4.584127,0,"0",0.0243079999999996,4,0.616779999999999,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",5.213605,0,"0",0.0515189999999999,5,0.629478000000001,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",5.847075,0,"0",0.0529710000000003,6,0.63347,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",6.483809,0,"0",0.070748,7,0.636734,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",7.135056,0,"0",0.0758269999999994,8,0.651247,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",7.740952,0,"0",0.0264850000000001,9,0.605896,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",8.382403,0,"0",0.0232200000000002,10,0.641451,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",9.019864,0,"0",0.0471660000000007,11,0.637461,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",9.641724,0,"0",0.0152389999999993,12,0.62186,0.125883244511308,"0"
"2","simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",10.264308,0,"0",0.0043539999999993,13,0.622584,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",10.886168,0,"0",0.00362799999999908,14,0.62186,0.125883244511308,"0"
"2","simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",11.534513,0,"0",0.0460770000000004,15,0.648345000000001,0.125883244511308,"0"
"2","simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",12.118639,0,"0",0.0105210000000007,16,0.584125999999999,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",12.754648,0,"0",0.00362799999999908,17,0.636009,0.125883244511308,"0"
"2","simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",13.355827,0,"0",0.029024999999999,18,0.601179,0.125883244511308,"0"
"2","simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",13.948662,0,"0",0.00362800000000085,19,0.592835000000001,0.125883244511308,"0"
"2","simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",14.636916,0,"0",0.100135999999999,20,0.688253999999999,0.125883244511308,"0"
"2","simultaneous",3,3,0.725449445433326,0.521105231950294,"2024-12-03 14:35:24.887451",15.195284,0,"0",0.00979599999999969,21,0.558368,0.125883244511308,"0"
