variable=[
2.663401,3.000000
3.282721,1.000000
3.872653,2.000000
4.432109,3.000000
5.071746,1.000000
5.697959,2.000000
6.259954,3.000000
6.917007,1.000000
7.481905,2.000000
8.018867,3.000000
8.578322,1.000000
9.214694,2.000000
9.754558,3.000000
10.268299,1.000000
10.911565,2.000000
11.454331,3.000000
11.898775,1.000000
12.503220,2.000000
13.027121,3.000000
13.671474,1.000000
14.233832,2.000000
14.800181,3.000000
15.319366,1.000000
15.876644,2.000000
];
